#Área,Política,Grupo,Programa,Descripción
#
# Áreas de gasto y Políticas, definidas en la Orden HAP/419/2014 y comunes a todas las EELL.
# Ver http://www.boe.es/diario_boe/txt.php?id=BOE-A-2014-2922
0,,,,Deute públic
0,1,,,Deute públic
1,,,,Serveis públics bàsics
1,3,,,Seguretat i mobilitat ciutadana
1,5,,,Habitatge i urbanisme
1,6,,,Benestar comunitari
1,7,,,Medi ambient
2,,,,Actuacions de protecció i promoció social
2,1,,,Pensions
2,2,,,Altres prestacions econòmiques a favor d'empleats
2,3,,,Serveis socials i promoció social
2,4,,,Foment de l'ocupació
3,,,,Producció de béns públics de caràcter preferent
3,1,,,Sanitat
3,2,,,Educació
3,3,,,Cultura
3,4,,,Esport
4,,,,Actuacions de caràcter econòmic
4,1,,,"Agricultura, ramaderia i pesca"
4,2,,,Indústria i energia
4,3,,,"Comerç, turisme i petites i mitjanes empreses"
4,4,,,Transport públic
4,5,,,Infraestructures
4,6,,,"Investigació, desenvolupament e innovació"
4,9,,,Altres actuacions de caràcter econòmic
9,,,,Actuacions de caràcter general
9,1,,,Òrgans de govern
9,2,,,Serveis de caràcter general
9,3,,,Administració financera i tributària
9,4,,,Transferències a altres administracions públiques
#
# Programas específicos de La Vall d'Uixo
0,1,1,0,Deute públic
1,3,2,0,Seguretat i ordre públic
1,3,3,0,Ordenació del tràfic i de l'estacionament
1,3,4,0,Mobilitat
1,3,5,0,Protecció civil
1,3,6,0,Servei de prevenció i extinció d'incendis
1,5,1,0,Urbanisme
1,5,2,1,Habitatge
1,5,3,0,Vies públiques
1,5,3,2,
1,5,3,3,
1,5,3,4,
1,5,4,0,
1,5,5,0,
1,6,1,0,Sanejament i abastament d'aigua
1,6,2,0,"Recollida, gestió i tractament de residus"
1,6,2,1,Recollida de residus
1,6,3,0,Neteja viària
1,6,4,0,Cementiri
1,6,5,0,Enllumenat públic
1,7,0,0,Medi ambient
1,7,1,0,Parcs i jardins
2,1,1,0,Pensions
2,2,1,0,Altres prestacions econòmiques a favor d'empleats
2,3,0,0,Serveis socials i promoció social
2,3,1,0,Acció social
2,3,1,1,
2,3,1,2,
2,3,1,3,
2,3,2,1,
2,3,2,2,
2,3,2,4,
2,3,3,0,
2,3,3,1,
2,3,3,2,
2,3,3,5,
2,3,3,6,
2,3,3,7,
2,3,3,9,
2,4,1,0,Promoció de l'ocupació
2,4,1,1,
2,4,1,2,
2,4,1,3,
2,4,1,4,
2,4,1,5,
3,1,1,0,Salut pública
3,1,2,0,"Hospitals, serveis assistencials i centres de salut"
3,1,3,0,Sanitat y consum
3,2,0,0,Administració general de l'educació
3,2,1,0,Educació infantil i primària
3,2,3,1,
3,3,0,0,Administració general de la cultura
3,3,2,0,Biblioteques i arxius
3,3,2,1,Biblioteques
3,3,3,0,Museus
3,3,4,0,Promoció cultural
3,3,5,0,
3,3,6,0,Protecció i gestió del Patrimoni Històric-Artístic
3,3,8,0,Festes populars
3,4,0,0,Administració general de l'esport
3,4,1,0,Promoció i foment de l'esport
3,4,2,0,Instal·lacions esportives
4,1,0,0,"Agricultura, ramaderia i pesca"
4,1,2,0,Millores de les estructures agropecuàries i dels sistemes productius
4,2,2,0,Indústria
4,3,0,0,"Comerç, turisme i petites i mitjanes empreses"
4,3,1,0,Comerç
4,3,2,0,Turisme
4,3,3,0,Desenvolupament empresarial
4,4,2,0,Infraestructures del transport
4,8,5,0,Convenis
9,1,2,0,Òrgans de govern
9,2,0,0,Administració general
9,2,0,1,
9,2,4,0,Participació ciutadana i suport a les entitats
9,2,4,1,Infraestructures i suport a les entitats
9,2,4,2,Cooperació internacional
9,3,1,0,Intervenció i comptabilitat
9,3,2,0,Hisenda i serveis econòmics
9,3,3,0,Gestió del patrimoni
9,3,4,0,Gestió del deute i de la tresoreria