#DENOMINACIÓN,ORGÁNICA,PROGRAMAS,ECONÓMICA,CRÉDITOS INICIALES,MODIFICACIONES,CRÉDITOS DEFINITIVOS,OBLIGACIONES RECONOCIDAS
"Jurídicos, contenciosos: Urbanismo",0404,151,22604,15000.0,0.0,15000.0,23064.36
"Reuniones, conferencias, cursos:Urbanismo",0404,151,22606,400.0,0.0,400.0,40.0
Otros gastos diversos: Urbanismo,0404,151,22699,500.0,0.0,500.0,2718.01
Estudios y trabajos técnicos: Urbanismo,0404,151,22706,10000.0,0.0,10000.0,9994.6
Adquisicion inmuebles PMS: Urbanismo,0404,151,681,201656.68,0.0,201656.68,201656.67
Otras inversiones: Vías Públicas,0404,155,619,420271.93,14662.3,434934.23,417754.8
Inversiones infraestsruc.Saneamiento y abastecimie,0404,161,609,60466.56,0.0,60466.56,60466.56
Repara.mante.infraestructur.:Alumbrado Público,0404,165,210,464606.89,0.0,464606.89,463994.7
"Infraestructuras: Oficina turismo, (P. Prov 2016)",0404,432,609,0.0,100857.48,100857.48,95489.31
Arrendamiento edificios y construcc.: Admón.genera,0404,920,202,56235.0,0.0,56235.0,8663.57
Reparac.mantenim.conserv.y edificios: Admón.genera,0404,920,212,85000.0,0.0,85000.0,78117.83
Reparac.maquinaria e instal.:Urbanismo y M.Ambient,0404,920,213,0.0,0.0,0.0,15747.13
Energía eléctrica: Admón.general,0404,920,22100,997171.83,0.0,997171.83,969338.29
Otros contratos: Instalac. eléctricas edificios,0404,920,22799,0.0,0.0,0.0,17323.56
Reparac.mantenim.infraestruct.:Vías Públicas,0405,1533,210,60000.0,0.0,60000.0,20359.69
Combustible y carburantes: Vías Públicas,0405,1533,22103,22000.0,0.0,22000.0,11447.3
Vestuario: Vías Públicas,0405,1533,22104,6000.0,0.0,6000.0,5857.73
Suministro vehículos:Brigada,0405,155,624,20000.0,0.0,20000.0,19985.0
Reposición edificios:Cementerio municipal,0405,164,632,93468.0,18008.9,111476.9,111476.88
Reposición edificios: Residencia de ancianos,0405,23109,632,0.0,60500.0,60500.0,60448.14
Reposición edificios: Cent.sociales y esparcimient,0405,23115,632,80000.0,-60500.0,19500.0,10002.1
Inversiones edificios:Cultura,0405,33500,622,50000.0,0.0,50000.0,13489.31
Suministros: Instalaciones culturales,0405,33500,623,2000.0,0.0,2000.0,1995.73
Inversiones en edificios municipales: S.Generales,0405,920,623,50000.0,2870.4,52870.4,50856.46
"Cánones: Saneamiento, alcantarillado y dep.aguas",0506,161,209,30000.0,0.0,30000.0,5753.05
"Recogida, transporte, eliminac.y trat.residuos",0506,1621,22700,733081.0,59936.56,793017.56,789133.58
Servicio de limpieza viaria,0506,163,22700,878146.0,73399.04,951545.04,954426.66
Reparación vehículos: Medio Ambiente,0506,170,214,0.0,0.0,0.0,769.35
Combustible y caburante: Medio Ambiente,0506,170,22103,0.0,0.0,0.0,1190.03
Otros suministros: Medio Ambiente,0506,170,22199,3000.0,0.0,3000.0,1847.62
Publicidad y propaganda: Medio ambiente,0506,170,22602,5000.0,-1500.0,3500.0,2585.35
"Jurídicos,contenciosos: Medio Ambiente",0506,170,22604,30985.0,0.0,30985.0,17311.26
Otros gastos diversos: Medio Ambiente,0506,170,22699,10000.0,0.0,10000.0,30839.5
Otros contratos servicios: Medio Ambiente,0506,170,22799,40000.0,0.0,40000.0,33872.48
"Maquinaria, instalaciones: Servicio Medio Ambiente",0506,170,623,0.0,1841.35,1841.35,1841.35
Mobilliario: Servicio de Medio Ambiente,0506,170,625,0.0,380.0,380.0,322.69
Mantenim.conservac.infra.; Parques y jardines,0506,171,210,453763.0,-1263.0,452500.0,427536.84
Reparac.conserv.cías rústicas: Vías Públicas,0510,1534,210,20000.0,0.0,20000.0,4489.03
Reparación vehículos: Agricultura,0510,410,214,0.0,0.0,0.0,3131.48
Combustible y carburantes: Agricultura,0510,410,22103,8000.0,0.0,8000.0,4190.39
Otros suministros diversos: Agricultura,0510,410,22199,10000.0,0.0,10000.0,9076.03
Publicidad y propaganda: Agricultura,0510,410,22602,2100.0,0.0,2100.0,3053.45
Otros contratos externos: Agricultura,0510,410,22799,3000.0,0.0,3000.0,162.5
Mobiliario Urbano: Vías Públicas,0704,155,625,2905.69,0.0,2905.69,2905.69
Otras inversiones: Parques y jardines,0704,171,619,70000.0,-3892.55,66107.45,60049.12
Otras inversiones: Post clausura Vertedero Garrut,0704,1722,619,0.0,6500.0,6500.0,6419.7
Otros suministros: Obras y serv.EMCORP,0802,24103,22199,10000.0,-10000.0,0.0,0.0
Otros suministros: Obras S.E. estatal,0802,24104,22199,30000.0,-7500.0,22500.0,9580.08
Otros suministros: TFIL exclusión social 14/15,0802,24106,22199,0.0,0.0,0.0,2277.12
Otros suministros: TFIL discapacitados 14/15,0802,24107,22199,0.0,0.0,0.0,2119.41
Otros suministros: Plan Empleo Conjunto 2015,0802,24108,22199,3000.0,-3000.0,0.0,0.0
Arrendamiento local SERCEF: Fomento empleo,0802,24110,202,35000.0,9000.0,44000.0,34737.6
Mantenim.reparac.edificios:Fomenmto empleo,0802,24110,212,1000.0,0.0,1000.0,0.0
Pirmas de Seguros: Fomento de empleo,0802,24110,224,0.0,0.0,0.0,75.85
Publicidad y propaganda:Fomento de empleo,0802,24110,22602,5000.0,-4729.91,270.09,539.18
Reuniones y conferencias:Fomento de empleo,0802,24110,22606,23917.24,-19650.75,4266.49,5286.88
Gastos elaboración proyectos europeos,0802,24110,22699,15000.0,0.0,15000.0,16043.7
Otros contratos servicios: Fomento empleo,0802,24110,22799,7500.0,-5144.0,2356.0,1108.61
Dietas de personal: Fomento de empleo,0802,24110,23020,500.0,0.0,500.0,0.0
Otros suministros:Plan Local de Empleo,0802,24111,22199,100000.0,-96794.11,3205.89,1433.01
Becas: Otra formación para el empleo,0802,24111,481,20000.0,-4560.0,15440.0,3072.0
Reparación maquinaria: Taller Empleo Sant Josep 2,0802,24112,213,0.0,0.0,0.0,518.47
Material de oficina: Taller Empleo Sant Josep 2,0802,24112,22000,3000.0,0.0,3000.0,108.05
Vestuario: Taller Empleo Sant Josep 2,0802,24112,22104,0.0,0.0,0.0,2182.13
Otros suministros: Taller Empleo Sant Josep 2,0802,24112,22199,3000.0,2885.95,5885.95,21108.03
Reuniones y conferencias:Taller Sant Josep 2,0802,24112,22606,25640.83,0.0,25640.83,4550.0
Estudios y trabajos técnicos:Taller Sant Josep 2,0802,24112,22706,9000.0,0.0,9000.0,9946.2
Mantenim. reparac. edificioT.E. Fábrica de la Llum,0802,24117,212,0.0,5000.0,5000.0,0.0
Material de oficina: Programa Life Ecocitric,0802,412,22000,16000.0,-2372.68,13627.32,4250.23
"Publicidad, comunicación: Programa Life Ecocítric",0802,412,22602,23000.0,0.0,23000.0,29793.28
Reuniones y conferencias:Programa Life Ecocítric,0802,412,22606,35000.0,0.0,35000.0,27046.04
Estudios y trabajos téc.: Programa Life Ecocítric,0802,412,22706,31070.0,0.0,31070.0,21847.48
Contratos servicios: Programa Life Ecocitric,0802,412,22799,43909.4,-2913.92,40995.48,51318.52
Dietas personal: Programa Life Ecocitric,0802,412,23020,0.0,0.0,0.0,421.06
Adquisición equipos informáticos: Programa Life Ec,0802,412,626,0.0,5286.6,5286.6,5286.6
Reparac.y conservacion edifcios: Comercio,0802,430,212,6000.0,0.0,6000.0,3326.97
"Reparación maquinaria, instal:comercio",0802,430,213,1335.15,0.0,1335.15,494.12
Otros suministros diversos: Comercio,0802,430,22199,1000.0,0.0,1000.0,3827.35
Publicidad y propaganda:Comercio,0802,430,22602,0.0,0.0,0.0,5863.31
Reuniones y conferencias: Comercio,0802,430,22606,10000.0,6000.0,16000.0,11393.88
Otros contratos servicios:Comercio,0802,430,22799,5000.0,15810.0,20810.0,52894.14
Subvenciones entidades comerciales,0802,430,481,30000.0,-15810.0,14190.0,12796.53
Reuniones y conferencias:Desarrollo empresarial,0802,433,22606,20000.0,20000.0,40000.0,906.5
Otros servicios: Desarrollo empresarial,0802,433,22799,0.0,0.0,0.0,3630.0
Convenio Antenas Locales COCIN:Desarrollo empre,0802,433,479,30500.0,0.0,30500.0,30500.0
Subvenciones desarrollo empresarial y coop.,0802,433,48200,25000.0,-20000.0,5000.0,0.0
Fundación Universidad Empresa Jaume I,0802,433,48201,6011.0,0.0,6011.0,6010.12
Subvenciones entidades innovación e investig,0802,462,48200,30000.0,-24000.0,6000.0,0.0
Otros suministros diversos:Turismo,0803,432,22199,6000.0,0.0,6000.0,591.69
Atenciones protocolarias:Turismo,0803,432,22601,1000.0,1263.0,2263.0,1382.0
Publicidad y propaganda: Turismo,0803,432,22602,15000.0,0.0,15000.0,12895.4
Otros contratos servicios: Turismo,0803,432,22799,6000.0,12604.88,18604.88,15300.5
Otras inversiones: Turismo ruta civilizaciones,0803,432,619,0.0,10588.79,10588.79,10570.98
Inversiones bienes naturales: Grutas S. José,0803,432,621,0.0,0.0,0.0,0.0
Energia eléctrica: Albergue transeúntes,0903,23101,22100,3000.0,-3000.0,0.0,0.0
Productos alimenticios: Albergue transeuntes,0903,23101,22105,5000.0,-4245.58,754.42,754.42
Productos farmaceuticos: Albergue transeúntes,0903,23101,22106,400.0,0.0,400.0,0.0
Productos limpieza y aseo: Albergue transeúntes,0903,23101,22110,486.0,0.0,486.0,940.13
Otros gastos diversos: Albergue transeuntes,0903,23101,22699,730.0,0.0,730.0,666.09
Otros gastos diversos: SEAFI,0903,23102,22699,1000.0,0.0,1000.0,835.26
Reparac.parque movil:Ayuda a domicilio,0903,23103,214,1000.0,0.0,1000.0,663.85
Combustible y carburantes: Ayuda a domicilio,0903,23103,22103,1000.0,0.0,1000.0,1339.86
Vestuario: Ayuda a domicilio,0903,23103,22104,270.0,0.0,270.0,271.77
Productos limpieza: Ayuda a domicilio,0903,23103,22110,450.0,0.0,450.0,449.47
Otros suministros: Ayuda a domicilio,0903,23103,22199,2500.0,0.0,2500.0,2393.84
Publicidad y propaganda:Universidad Popular,0903,23105,22602,3500.0,-200.0,3300.0,2749.99
Contratos profesores:Universidad Popular,0903,23105,22606,48300.0,-2900.0,45400.0,44324.94
Otros gastos diversos:Universidad Popular,0903,23105,22699,6500.0,5205.87,11705.87,12238.82
Reuniones y conferencias: Tercera edad,0903,23107,22606,16000.0,-1858.15,14141.85,0.0
Otros gastos diversos: Tercera edad,0903,23107,22699,8000.0,0.0,8000.0,21802.53
Otros gastos diversos: Inmigración,0903,23108,22699,10000.0,0.0,10000.0,9490.13
Otros contratos externos: Inmigración,0903,23108,22799,0.0,0.0,0.0,130.68
Reparación edificios:Hogar Sag.Familia,0903,23109,212,12000.0,-2000.0,10000.0,11359.63
Reparac.maquinaria:Hogar Sag.Familia,0903,23109,213,4500.0,0.0,4500.0,8800.58
Combustible y carburantes: Hogar Sag.Familia,0903,23109,22103,13500.0,0.0,13500.0,9710.84
Vestuario: Hogar Sag.Familia,0903,23109,22104,2500.0,0.0,2500.0,5072.95
Productos alimenticios: Hogar Sag.Familia,0903,23109,22105,123071.5,-8569.97,114501.53,102255.16
Productos limpieza: Hogar Sag.Familia,0903,23109,22110,16352.5,-3235.72,13116.78,11475.05
Otros suministros: Hogar Sag Familia,0903,23109,22199,16024.0,-5459.07,10564.93,14462.63
Otros gastos diversos: Hogar Sagrada Familia,0903,23109,22699,0.0,0.0,0.0,1397.86
Otros contratos servicios: Hogar Sag.Familia,0903,23109,22799,5400.0,0.0,5400.0,6870.27
"Maquinaria, instalaciones: Residencia de ancianos",0903,23109,623,0.0,20353.46,20353.46,20349.46
Mobiliario: Residencia de ancianos,0903,23109,625,0.0,5361.3,5361.3,5360.96
"Mantenim.maquinaria,instalac.: CRIS",0903,23110,213,1800.0,-1000.0,800.0,347.51
"Mat.oficina, prensa, revistas; CRIS",0903,23110,22001,900.0,0.0,900.0,303.05
Combustible y carburantes: CRIS,0903,23110,22103,3600.0,-1000.0,2600.0,1870.97
Otros gastos diversos: CRIS,0903,23110,22699,4500.0,-2074.53,2425.47,2030.83
"Maquinaria, instalaciones: CRIS",0903,23110,623,0.0,12269.4,12269.4,12269.4
Mobiliario: CRIS,0903,23110,625,0.0,2933.04,2933.04,2933.04
Reparac.maquinaria:Serv.sociales,0903,23111,213,1700.0,0.0,1700.0,0.0
Mat.oficina no inventariable:Serv.Sociales,0903,23111,22000,700.0,0.0,700.0,3568.11
Otros gastos diversos: Servicios Sociales,0903,23111,22699,0.0,0.0,0.0,78.36
Dietas personal: Servicios sociales,0903,23111,23020,2000.0,0.0,2000.0,0.0
Subvenciones entidades sociales,0903,23111,48300,18000.0,0.0,18000.0,17741.43
Convenio Smara,0903,23111,48303,4250.0,0.0,4250.0,4250.0
Convenio Manos Unidas,0903,23111,48310,12174.0,0.0,12174.0,12174.0
Convenio Tupay,0903,23111,48311,5000.0,0.0,5000.0,5000.0
Asoc.cultural gitana,0903,23111,48312,1500.0,0.0,1500.0,1500.0
Centro cultural islámico,0903,23111,48313,3000.0,0.0,3000.0,0.0
Fundación daño cerebral sobrevenido,0903,23111,48315,1400.0,0.0,1400.0,1400.0
Convenio Fundac.Alzheimer Salomé Moliner,0903,23111,48316,19152.0,5000.0,24152.0,24152.0
Mantenimiento edificios:Clubs de convivencia,0903,23114,212,3000.0,992.36,3992.36,2238.05
Subvenciones Asociaciones jubilados y pensionistas,0903,23114,48318,10000.0,0.0,10000.0,10000.0
Reparac.y conservac.edificios:Centros sociales,0903,23115,212,3000.0,0.0,3000.0,7922.05
Reparac. y conservac.maquinaria: Centros sociales,0903,23115,213,12000.0,-3368.0,8632.0,0.0
Combustible y carburantes: Centros sociales,0903,23115,22103,3000.0,0.0,3000.0,0.0
Otros suministros: Centros sociales,0903,23115,22199,0.0,0.0,0.0,18.66
Otros contratos servicios: Centros sociales,0903,23115,22799,0.0,6000.0,6000.0,7153.52
Publicidad y propaganda: Informac. y asesoram.,0903,23116,22602,1630.0,-1630.0,0.0,0.0
Publicidad y propaganda: Formación de padres,0903,23117,22602,1025.0,0.0,1025.0,943.32
Otros gastos diversos: Voluntariado social,0903,23118,22699,1500.0,-1500.0,0.0,0.0
Otros gastos diversos: Discapacitados,0903,23119,22699,1500.0,0.0,1500.0,1345.3
Otros gastos diversos: Dones i Isonomía,0903,23120,22699,12000.0,0.0,12000.0,11922.44
Otros contratos servicios: Dones i Isonomía,0903,23120,22799,0.0,0.0,0.0,0.0
Subvencion programa dones,0903,23120,480,3000.0,0.0,3000.0,2768.33
Programa menjar i major a casa,0903,23121,450,29176.8,-12000.0,17176.8,12995.19
Prestaciones económicas individuales (PEI),0903,23122,480,450000.0,49740.94,499740.94,494026.18
Renta Garantizada,0903,23123,480,33048.48,380945.72,413994.2,339938.52
Subvenciones acogimientos familiares,0903,23124,480,19764.0,28112.0,47876.0,47112.0
Convenio transp.adap.funda. Alzheimer Salomé Molin,0903,23125,48317,22500.0,0.0,22500.0,22500.0
Becas: Tapis,0903,23126,481,9000.0,1500.0,10500.0,7943.75
Convenio Cáritas-Centres d'esplai,0903,23127,48300,24710.0,0.0,24710.0,24710.0
Convenio Cáritas General,0903,23127,48306,34400.0,0.0,34400.0,34400.0
Subvención ayudas refugiados,0903,23129,480,5000.0,-5000.0,0.0,0.0
Convenio Cruz Roja,0903,312,48203,20000.0,0.0,20000.0,20000.0
Otros gastos diversos: Participación y transparenc,0903,9241,22699,27500.0,-6000.0,21500.0,8507.51
Subvenciones particip.ciudadana,0903,9241,489,12500.0,0.0,12500.0,11902.17
Mantenim.rep. y conserv.:Cementerio,1005,164,212,4000.0,0.0,4000.0,889.49
Otros suministros:Cementerio,1005,164,22199,4000.0,0.0,4000.0,2608.52
Festejos populares:Fiestas Populares y festejos,1005,338,22699,68152.6,12754.6,80907.2,78296.46
Comisión de Fiestas:Sant Vicent Ferrer,1005,338,48601,15000.0,0.0,15000.0,14155.94
Comisión fiestas Sagrada Familia y Santísimo Crist,1005,338,48602,15000.0,0.0,15000.0,14620.83
Comisión Fiestas Junta Local Fallera,1005,338,48603,15000.0,0.0,15000.0,15000.0
Comisión Fiestas Penyes en Festes,1005,338,48604,15000.0,0.0,15000.0,14067.29
Comisión Federación de Fiestas,1005,338,48605,66500.0,0.0,66500.0,66500.0
Reparación instalaciones: Servicio fiestas,1005,338,623,11000.0,-11000.0,0.0,0.0
Otros gastos diversos:Centre d'esplai i Jove,1006,23104,22699,7000.0,0.0,7000.0,6828.94
Otros gastos diversos: Casal Jove,1006,23113,22699,18000.0,0.0,18000.0,0.0
Otros contratos servicios: Radio Jove,1006,23113,22799,0.0,0.0,0.0,17550.0
Material oficina no invent.: Deportes,1006,340,22000,100.0,0.0,100.0,0.0
Vestuario: Deportes,1006,340,22104,0.0,0.0,0.0,999.94
Otros gastos diversos: Deportes,1006,340,22699,0.0,0.0,0.0,5805.58
Publicidad y propaganda: Promoc. fomento deporte,1006,341,22602,1000.0,0.0,1000.0,860.28
Reuniones y conferencias: Fomento del deporte,1006,341,22606,25000.0,-10600.0,14400.0,15569.22
Gastos diversos: Escuelas deportivas municipales,1006,341,22699,10000.0,0.0,10000.0,11487.31
Convenio Club Ciclista Manrubia,1006,341,48303,1000.0,0.0,1000.0,0.0
Subvenciones a entidades deportivas,1006,341,48400,0.0,22200.0,22200.0,22000.0
Convenio Club de Fútbol La Vall,1006,341,48401,15000.0,0.0,15000.0,15000.0
Subvención Club Terratremols,1006,341,48404,1000.0,1500.0,2500.0,2500.0
Convenio Unión Deportiva Vall de Uxó,1006,341,48408,15000.0,0.0,15000.0,15000.0
Mantenim y const. edificios; Instalaciones deporti,1006,342,212,13700.0,0.0,13700.0,8500.39
Mantenim.maquinarias; Instalaciones deportivas,1006,342,213,1000.0,0.0,1000.0,1343.27
Combustibles y carburantes: Instal. deportivas,1006,342,22103,19000.0,0.0,19000.0,10553.91
Suministros: Instalaciones deportivas,1006,342,623,15000.0,0.0,15000.0,14996.41
Inversiones en edificios: Instalaciones deportivas,1006,342,632,46225.45,-13100.0,33125.45,30992.47
Publicidad y propaganda: Juventud,1006,9242,22602,0.0,0.0,0.0,66.55
Reuniones y conferencias: Juventud,1006,9242,22606,44100.0,0.0,44100.0,12818.39
Otros gastos diversos: Juventud,1006,9242,22699,0.0,0.0,0.0,24700.88
Otros contratos de servicios: Juventud,1006,9242,22799,0.0,0.0,0.0,2199.02
Reuniones y conferencias: Infancia,1006,9243,22606,29500.0,0.0,29500.0,31648.96
Gastos Jurídicos:Sanidad,1007,311,22604,69400.0,0.0,69400.0,53129.17
Reuniones y conferencias: Sanidad y consumo,1007,311,22606,3000.0,0.0,3000.0,6019.35
Gastos diversos:Ciudades sanas,1007,311,22699,1000.0,0.0,1000.0,0.0
Control plagas y recog.animales: Sanidad y consumo,1007,311,22700,70000.0,0.0,70000.0,77293.3
Otros contratos sanitarios:Cruz Roja,1007,311,22799,10000.0,0.0,10000.0,0.0
Arrendamiento maquinaria: Cultura,1008,330,203,1350.0,-1350.0,0.0,0.0
Reparación y conserv.edificios: Culura,1008,330,212,1500.0,0.0,1500.0,3858.97
Otros gastos diversos: Cultura,1008,330,22699,4000.0,0.0,4000.0,6632.72
"Material oficina (prensa, rev.): Biblioteca y arch",1008,3321,22001,3900.0,-3000.0,900.0,0.0
Otras inversiones: Fondo bibliográfico,1008,3321,629,0.0,915.23,915.23,915.0
Publicidad y propaganda: Promoción cultural,1008,334,22602,22000.0,0.0,22000.0,24137.66
Otros gastos diversos: Promoción cultural,1008,334,22699,6200.0,-2600.0,3600.0,4928.65
Otros contratos de servicios: Promoción cultural,1008,334,22799,73900.0,13165.6,87065.6,82700.7
Convenio Ateneu Musical Schola Cantorum,1008,334,48504,8000.0,0.0,8000.0,8000.0
Convenio Centre Instructiu d'Art i Cultura,1008,334,48505,8000.0,0.0,8000.0,8000.0
Convenio Unión Musical Vallduxense,1008,334,48507,3000.0,0.0,3000.0,3000.0
Convenio Amics de la Vall,1008,334,48508,1500.0,0.0,1500.0,1500.0
Convenio Juventuts Musicals,1008,334,48509,1000.0,0.0,1000.0,1000.0
Convenio Junta Coordinadora cofradías S.Santa,1008,334,48511,1000.0,0.0,1000.0,1000.0
Convenio Amics de la Vall-Música i Paraula,1008,334,48513,2500.0,0.0,2500.0,2500.0
Convenio Palau Marquesos de Vivel,1008,334,48516,6000.0,0.0,6000.0,6000.0
"Convenio Penya Cultural Flamenca ""Rubito Hijo""",1008,334,48519,0.0,2500.0,2500.0,2500.0
"Convenio Asociación Cultural Flamenca ""El Maleno""",1008,334,48520,0.0,2500.0,2500.0,2484.0
"Convenio ""A. C. Festes Campanar 225 aniversari""",1008,334,48521,0.0,11000.0,11000.0,10537.17
"Convenio ""Cultura Mutant Associacio d'Artistes""",1008,334,48523,0.0,2600.0,2600.0,2600.0
"Convenio ""Asociación Dames i Cavallers Lvdu""",1008,334,48524,0.0,10000.0,10000.0,10000.0
Otros contratos servicios: Centro Polifuncional,1008,33501,22799,290000.0,0.0,290000.0,289999.99
Otros suministros diversos: Arqueología y patrimon,1008,336,22199,2000.0,-1650.0,350.0,0.0
Otros gastos diversos: Arqueologia y patrimonio,1008,336,22699,3500.0,0.0,3500.0,790.54
Otros contratos servicios: Arqueología y patrimoni,1008,336,22799,3800.0,-2000.0,1800.0,0.0
Convenio Asociación Arqueológica,1008,336,48506,1000.0,0.0,1000.0,1000.0
Publicidad y propaganda:Escuela de verano,1009,23112,22602,1500.0,0.0,1500.0,2547.86
Otros gastos diversos: Escuela de verano,1009,23112,22699,6500.0,0.0,6500.0,4238.09
Otros contratos servicios: Escuela de verano,1009,23112,22799,43000.0,67010.6,110010.6,108380.49
Reparac.y conservac. edificios:Educación,1009,32001,212,44000.0,15000.0,59000.0,75458.43
Reparac. y conserv.maquinaria:Educación,1009,32001,213,19600.0,0.0,19600.0,2083.37
Combustibles y carburantes:Educación,1009,32001,22103,30000.0,0.0,30000.0,27453.79
Gastos diversos: Proyectos educativos,1009,32001,22699,0.0,10000.0,10000.0,23663.83
Otros contratos servicios:Educación,1009,32001,22799,20000.0,0.0,20000.0,2914.59
Becas educación:Libros de texto,1009,32001,481,810000.0,-137897.29,672102.71,287878.9
"Convenio ""Escuela valenciana""",1009,32001,48522,0.0,5000.0,5000.0,0.0
Premios y becas: Programas educativos,1009,32003,481,0.0,26420.0,26420.0,25892.06
Convenio escuela laboral Carbonaire,1009,326,481,11000.0,0.0,11000.0,11000.0
Asociac. internacional ciudades educadoras,1009,334,48518,220.0,0.0,220.0,0.0
Intereses:Deuda Pública,1101,011,310,310967.89,-99421.36,211546.53,64811.8
Amortiz. préstamos Ip:Deuda pública,1101,011,913,2542982.26,1753228.66,4296210.92,4292261.86
Subvención Emsevall: Sevicio trasnporte,1101,442,44900,120233.56,0.0,120233.56,120233.56
Fondo de contingencia de ejecución presupuestaria,1101,929,500,291000.0,-291000.0,0.0,0.0
"Maquinaria, instalaciones: Política Ec. y fiscal",1101,931,213,150.0,0.0,150.0,0.0
Material de oficina no invent.: Política económica,1101,931,22000,150.0,0.0,150.0,5112.31
Jurídicos: Política Ec. y fiscal,1101,931,22604,1414522.35,0.0,1414522.35,1404636.58
"Formación, reuniones: Polít.Ec. y Fiscal",1101,931,22606,1000.0,0.0,1000.0,0.0
Estudios y trabajos técnicos: Polít. ec. y Fsical,1101,931,22706,13500.0,0.0,13500.0,0.0
Gastos formalización y cancelación de préstamos,1101,934,311,5000.0,0.0,5000.0,0.0
Intereses de demora:Gestión deuda y Tesorería,1101,934,352,1383288.55,9000.0,1392288.55,1385163.57
Otros gastos financieros:Gestión deuda y tesorería,1101,934,359,4000.0,0.0,4000.0,2878.49
Transferencia Emsevall: Servicio piscina,1101,934,44901,400743.76,0.0,400743.76,400743.76
Transferencia Emsevall:Servicio Grutas,1101,934,44902,1076158.54,3000.0,1079158.54,1076158.54
Transferencia Emsevall: Servicios Comunes,1101,934,44903,42138.08,0.0,42138.08,42138.08
Renting máquina expendedora entradas,1201,932,206,20000.0,-20000.0,0.0,0.0
Material oficina no invent.Gestión S.Tributario,1201,932,22000,4000.0,0.0,4000.0,4296.71
Otros suministros: Gestión S.Tributario,1201,932,22199,120.0,0.0,120.0,1113.2
Comunicaciones postales:Gestión del sistema tribut,1201,932,22201,35000.0,0.0,35000.0,25058.81
Servicio recaudación ejecutiva: AEAT,1201,932,22500,30000.0,-17100.0,12900.0,10733.67
Servicio recaudación de multas: Gestión S.Tribu.,1201,932,22502,50000.0,0.0,50000.0,53022.83
Publididad y propaganda:Gestión S.Tributario,1201,932,22602,1000.0,0.0,1000.0,0.0
Gastos juridicos:Gestión del sistema tribut,1201,932,22604,0.0,0.0,0.0,12386.77
Estudios y trabajos técnicos: Gestión Sist.tributa,1201,932,22706,15000.0,-50.0,14950.0,3740.11
Suministro máquina expendedora de entradas Grutas,1201,932,623,0.0,20000.0,20000.0,17762.8
Mobilliario: Gestión Sistema Tributario,1201,932,625,0.0,1600.0,1600.0,1499.19
Aplicaciones informáticas: Gestión tributaria,1201,932,641,0.0,15550.0,15550.0,15550.0
Aportación patronato provincial turismo,1411,432,461,3700.0,0.0,3700.0,0.0
Material oficina no inventariable: O. de Gobierno,1411,912,22000,2000.0,0.0,2000.0,0.0
Atenciones protocolarias y repres.: Organos gobier,1411,912,22601,20000.0,0.0,20000.0,12633.45
Publicidad y propaganda: organos gobierno,1411,912,22602,89440.0,125921.36,215361.36,213778.34
Otros gastos diversos: Organos gobierno,1411,912,22699,5000.0,0.0,5000.0,2945.13
Dietas:Organos de gobierno,1411,912,23000,2000.0,0.0,2000.0,1393.65
Otras indemnizaciones:Organos de gobierno,1411,912,233,160000.0,0.0,160000.0,122030.65
Transferencias grupos políticos:Organos de Gobiern,1411,912,489,80000.0,0.0,80000.0,79279.44
Aport.Federación Municipios y Provincias:Admón.gen,1411,920,48202,9000.0,0.0,9000.0,0.0
Personal lab.temporal: Salario Joven 2015/16,0101,24113,131,0.0,3474.38,3474.38,0.0
Otras inversiones: Vías Públicas,0404,155,619,0.0,419025.63,419025.63,0.0
Reuniones y conferencias:Programa Life Ecocítric,0802,412,22606,0.0,4731.79,4731.79,0.0
