#AÑO,ECONÓMICA,DENOMINACIÓN,PREVISIONES INICIALES,MODIFICACIONES,PREVISIONES DEFINITIVAS,DERECHOS RECONOCIDOS NETOS
2016.0,112,IBI naturaleza rústica,254001.92,0.0,254001.92,252833.69
2016.0,113,Impuesto sobre Bienes Inmuebles naturaleza urbana,11814314.95,0.0,11814314.95,11436728.71
2016.0,114,IBI bienes inmuebles características especiales,895.92,0.0,895.92,0.0
2016.0,115,Impuesto sobre Vehículos de Tracción Mecánica,1907100.38,0.0,1907100.38,1785463.75
2016.0,116,Impuesto sobre Incremento del Valor de los Terreno,994750.9,0.0,994750.9,1145390.2
2016.0,130,Impuesto sobre Actividades Económicas,413062.61,0.0,413062.61,406437.91
2016.0,290,Impuesto sobre Construcciones Instalaciones y Obra,164463.22,0.0,164463.22,168199.23
2016.0,302,Tasa servicio recogida de RSU,0.0,0.0,0.0,647.99
2016.0,309,Tasa Cementerio,149560.31,0.0,149560.31,118332.25
2016.0,311,Tasa Ayuda a Domicilio,6172.63,0.0,6172.63,5303.61
2016.0,312,Tasa Servicios Universidad popular y Escuela Veran,33575.4,0.0,33575.4,33450.0
2016.0,313,Tasa servicio piscina municipal,317586.26,0.0,317586.26,0.0
2016.0,321,Tasa por licencias urbanísticas,26400.0,0.0,26400.0,28870.0
2016.0,322,Tasa Cédula de Habitabilidad,1850.64,0.0,1850.64,1411.47
2016.0,325,Tasa por la expedición de documentos,6426.0,0.0,6426.0,4905.0
2016.0,326,Tasa retirada y custodia de vehículos,6950.4,0.0,6950.4,11122.5
2016.0,32901,Tasa licencia animales peligrosos,62.5,0.0,62.5,0.0
2016.0,32902,Tasa Derechos de Examen,15368.16,0.0,15368.16,6428.65
2016.0,32903,Tasa Celebración de Bodas,2019.19,0.0,2019.19,2032.9
2016.0,32904,Tasa Licencia Apertura de Establecimientos,16217.93,0.0,16217.93,10100.0
2016.0,32905,Tasa Mecado Municipal,59455.2,0.0,59455.2,54467.31
2016.0,32906,Tasa entrada Grutas San José,1273124.44,0.0,1273124.44,1393460.5
2016.0,330,Tasa estacionamiento de vehículos,354021.52,0.0,354021.52,255336.55
2016.0,331,Tasa Vados,347497.58,0.0,347497.58,325306.67
2016.0,332,"Tasa Ocupación Suelo, Subsuelo y Vuelo",352361.87,0.0,352361.87,383860.18
2016.0,333,Tasa aprovecham. especial servicio telecomunicacio,0.0,0.0,0.0,-29997.51
2016.0,335,Tasa Ocupación Mesas y Sillas,27262.94,0.0,27262.94,30167.04
2016.0,336,Tasa ocupación vía pca con suspensión tráfico,12333.53,0.0,12333.53,7820.8
2016.0,338,Compensación de Telefónica de España SA,35179.29,0.0,35179.29,26129.1
2016.0,339,Otras tasa por utilizacion privativa dominio pub,24992.4,0.0,24992.4,22909.7
2016.0,341,Precio Público Hogar Ancianos,0.0,0.0,0.0,960.0
2016.0,344,Precio Público Entradas de Espectáculos,400.0,8165.6,8565.6,9165.6
2016.0,380,Reintegro de avales,0.0,0.0,0.0,116349.49
2016.0,389,Otros reintegros de operaciones corrientes,2506.8,0.0,2506.8,18267.8
2016.0,39100,Multas infracciones Urbanísiticas,1000.0,0.0,1000.0,0.0
2016.0,39120,Multas y Sanciones Ordenanza Circulación,148975.86,0.0,148975.86,126876.01
2016.0,39190,Otras Multas y Sanciones,386012.87,0.0,386012.87,10642.24
2016.0,39200,Recargo sin requerimiento previo,0.0,0.0,0.0,-107.86
2016.0,39210,Recargo ejecutivo,8909.27,0.0,8909.27,11000.37
2016.0,39211,Recargo de apremio,199969.25,0.0,199969.25,196137.63
2016.0,393,Intereses de demora y costas,102027.11,0.0,102027.11,70895.54
2016.0,396,Ingresos por actuaciones de urbanización,0.0,0.0,0.0,352.4
2016.0,39700,Canon por aprovechamientos urbanísticos,601.01,0.0,601.01,51948.1
2016.0,39901,Recursos eventuales,1000.0,0.0,1000.0,47805.17
2016.0,42000,Participación en los Tributos del Estado,6447127.31,0.0,6447127.31,6117126.87
2016.0,42090,Participación en los Tributos del Estado,0.0,0.0,0.0,424.28
2016.0,42100,Transf.del Servicio Público de Empleo Estatal,0.0,201739.66,201739.66,191653.82
2016.0,45000,Transferencias corrientes de la Generalitat Valenc,0.0,100627.4,100627.4,71637.92
2016.0,45002,Transferencias convenio S.Sociales CA,1308685.84,380945.72,1689631.56,1628757.02
2016.0,45080,Otras transfencias corrientes de C. Autonoma,506776.0,55335.0,562111.0,746583.61
2016.0,451,"Trasnf. Corrientes OOAA y Agencias, (SERVEF)",289743.54,5600.0,295343.54,175914.53
2016.0,461,Transferencias corrientes Diputación,579060.15,14425.0,593485.15,121238.35
2016.0,470,Transferencias de empresas privadas,0.0,600.0,600.0,600.0
2016.0,480,Transferencias de Instituciones sin ánimo de lucro,0.0,350.0,350.0,350.0
2016.0,497,Otras Transferencias de la Unión Europea,148979.4,0.0,148979.4,0.0
2016.0,520,Intereses en Cuentas,8729.63,0.0,8729.63,35756.5
2016.0,541,Arrendamientos en Fincas Urbanas,4010.93,0.0,4010.93,4723.77
2016.0,55001,Canon Concesión servicio aguas,55868.2,0.0,55868.2,108372.73
2016.0,55002,Canon Concesión Servicio Planta Biogas,41296.96,0.0,41296.96,0.0
2016.0,555,Aprovechamientos especiales,7553.6,0.0,7553.6,9129.56
2016.0,75080,Otras transferencias de Capital de la C. Autonoma,0.0,18577.18,18577.18,74453.88
2016.0,751,Transferencias org.autónomos y agencias CA,0.0,50062.88,50062.88,0.0
2016.0,761,Subvenciones capital Diputación Provincial,0.0,29988.27,29988.27,28177.03
2016.0,830,Anticipos de Funcionarios y Personal Laboral,60000.0,0.0,60000.0,15087.94
2016.0,87010,"Remanente de tesorería, financiacion afectada",0.0,2227231.8,2227231.8,0.0
2016.0,913,Préstamos a largo plazo fuera del sector público,2720810.89,0.0,2720810.89,0.0
