#DENOMINACIÓN,ORGÁNICA,PROGRAMAS,ECONÓMICA,CRÉDITOS INICIALES,MODIFICACIONES,CRÉDITOS DEFINITIVOS,OBLIGACIONES RECONOCIDAS A 30.9.2015
Otros suministros diversos,110,432,22199,6000.0,,6000.0,1326.7
Atenciones protocolarias: Turismo,110,432,22601,1000.0,,1000.0,
Publicidad y propaganda: Turismo,110,432,22602,15000.0,,15000.0,8089.16
Otros contratos servicios: Turismo,110,432,22799,6000.0,,6000.0,10056.5
Aportación patronato provincial turismo,110,432,461,3700.0,,3700.0,
Sueldos grupo A1: Seg. y orden público,160,132,12000,16926.32,,16926.32,11817.14
Sueldos grupo A2: Seg. y orden público,160,132,12001,57958.48,,57958.48,40542.5
Sueldos grupo C1: Seg. y orden público,160,132,12003,506477.56,865.01,507342.57,354728.8
Sueldos grupo C2: Seg. y orden público,160,132,12004,9522.76,,9522.76,6525.05
Sueldos grupo E: Seg. y orden público,160,132,12005,9454.6,,9454.6,
Trienios: Seg. y orden público,160,132,12006,90481.51,,90481.51,66677.26
Complemento de destio: Seguridad y orden,160,132,12100,299911.32,-1141.0,298770.32,229782.75
Complemento específico: Seguridad y orden,160,132,12101,727433.14,,727433.14,513161.23
Productividad: Seg. y orden público,160,132,150,8000.0,-385.0,7615.0,747.38
Gratificaciones: Seg. y Orden Público,160,132,151,40000.0,-4000.0,36000.0,50064.53
Aportación Consorcio Prov.Serv.Prev.Incendios,160,136,467,182497.24,,182497.24,182497.24
Sueldos grupo A1: Urbanismo,160,151,12000,82335.74,,82335.74,57829.93
Sueldos grupo A2: Urbanismo,160,151,12001,71375.8,,71375.8,48844.92
Sueldos grupo C1: Urbanismo,160,151,12003,33475.16,,33475.16,23217.76
Sueldos grupo C2: Urbanismo,160,151,12004,18665.46,,18665.46,12928.23
Sueldos grupo E: Urbanismo,160,151,12005,8342.48,8032.16,16374.64,3778.57
Trienios: Urbanismo,160,151,12006,31769.4,,31769.4,23185.87
Complemento de destino: Urbanismo,160,151,12100,110688.48,,110688.48,87388.31
Complemento especifico: Urbanismo,160,151,12101,218794.52,,218794.52,151360.04
Pers.lab. Temporal: Urbanismo,160,151,131,,593.85,593.85,
Productividad: Urbanismo,160,151,150,3000.0,300.0,3300.0,3430.24
Gratificaciones: Urbanismo,160,151,151,,,,243.6
Sueldos grupo A2: Acceso a la vivienda,160,1521,12001,14072.36,,14072.36,9963.82
Trienios: Infovivienda,160,1521,12006,,,,173.85
Complemento de destino: Acceso a la vivienda,160,1521,12100,6995.04,,6995.04,5246.28
Complemento específico: Acceso a la vivienda,160,1521,12101,14044.66,,14044.66,10031.9
Pers.lab.temporal: Acceso a la vivienda,160,1521,131,,314.09,314.09,
Sueldos grupo C1: Vías Públicas,160,1533,12003,11340.04,4000.0,15340.04,7830.08
Sueldos grupo C2: Vías Públicas,160,1533,12004,130853.68,-8000.0,122853.68,84421.79
Sueldos grupo E: Vías Públicas,160,1533,12005,83397.86,,83397.86,63475.57
Trienios: Vías Públicas,160,1533,12006,26761.5,,26761.5,20655.73
Complemento de destino: Vías Públicas,160,1533,12100,109044.0,-4000.0,105044.0,81744.98
Complemento específico: Vías Públicas,160,1533,12101,253829.38,-11255.62,242573.76,177735.74
Pers.lab.temporal: Vías Públicas,160,1533,131,46428.02,546.66,46974.68,52859.9
Productividad: Vías Públicas,160,1533,150,3000.0,2800.0,5800.0,10540.0
Gratificaciones: Vías Públicas,160,1533,151,12000.0,3428.0,15428.0,12222.32
Gratificaciones: Saneam.alcantarillado agua,160,161,151,5000.0,,5000.0,
Suedos grupo E:Cementerio,160,164,12005,24946.62,,24946.62,17320.05
Trienios:Cementerio,160,164,12006,592.68,,592.68,417.57
Complemento de destino:Cementerio,160,164,12100,10980.36,,10980.36,8072.6
Complemento especifico:Cementerio,160,164,12101,33412.82,,33412.82,22936.36
Pers.lab.temporal: cementerio,160,164,131,,329.56,329.56,
Productiviadad: Cementerio y Servicios Funerarios,160,164,150,,,,685.09
Sueldos grupo A1: Medio Ambiente,160,170,12000,16331.06,,16331.06,7993.68
Sueldos grupo A2: Medio Ambiente,160,170,12001,14275.16,,14275.16,10014.52
Sueldos grupo C2:Medio Ambiente,160,170,12004,18655.46,,18655.46,14023.39
Sueldos grupo E:Medio Ambiente,160,170,12005,8638.82,,8638.82,5964.82
Trienios: Medio Ambiente,160,170,12006,8064.1,,8064.1,5385.82
Complemento de destino:Medio ambiente,160,170,12100,28508.52,800.0,29308.52,29319.08
Complemento especifico:Medio ambiente,160,170,12101,60342.8,,60342.8,39292.26
Productividad: Medio Ambiente,160,170,150,,342.0,342.0,140.56
Gratificaciones: Admón Gral Medio Ambiente,160,170,151,,264.96,264.96,435.54
Acción social: Otras prestac.emp.públicos,160,221,16204,30000.0,5420.0,35420.0,36407.84
Seguros: Otras presetaciones ec.empleados,160,221,16205,30000.0,,30000.0,18111.46
Sueldos grup E: Albergue Transeuntes,160,23101,12005,8396.36,,8396.36,6457.48
Trienios: Albergue Transeúntes,160,23101,12006,727.38,,727.38,457.98
Complemento de destino: Albergue Transeúntes,160,23101,12100,3660.12,,3660.12,2745.09
Complemento específico: Albergue Transeuntes,160,23101,12101,12277.86,,12277.86,9354.56
Productividad: Albergue transeuntes,160,23101,150,,,,
Gratificaciones: Albergue transeuntes,160,23101,151,1000.0,1826.0,2826.0,2546.2
Sueldos grupo A1: SEAFI,160,23102,12000,32936.74,,32936.74,22912.19
Sueldos grup A2: SEAFI,160,23102,12001,14355.6,9000.0,23355.6,10108.62
Trienios: SEAFI,160,23102,12006,9774.36,,9774.36,4259.97
Complemento destino: SEAFI,160,23102,12100,23751.84,,23751.84,17813.88
Complemento específico: SEAFI,160,23102,12101,47035.8,181.0,47216.8,33149.2
Sueldos grupo E: Ayuda a domicilio,160,23103,12005,58451.24,1895.37,60346.61,41071.54
Trienios: Ayuda a domicilio,160,23103,12006,2869.11,,2869.11,1953.56
Complemento destino: Ayuda a domicilio,160,23103,12100,25620.84,470.0,26090.84,26391.71
Complemento específico: Ayuda a domicilio,160,23103,12101,69568.24,,69568.24,49462.53
Sueldos grupo C1: Centre d'esplai i Jove,160,23104,12003,5382.12,3000.0,8382.12,5425.41
Complemento destino: Centre d'esplai i Jove,160,23104,12100,2638.2,,2638.2,4868.68
Complemento específico: Centre d'esplai i Jove,160,23104,12101,5720.05,2000.0,7720.05,5613.15
Pers.lab.ret.básicas: Centre d'esplai,160,23104,13000,12579.12,3746.16,16325.28,15087.89
Pers.lab.otras remuneraciones: Centre d'esplai,160,23104,13002,8485.87,,8485.87,450.0
Pers.Lab.temporal: Centre d'esplai i jove,160,23104,131,19286.6,216.57,19503.17,13882.57
Productividad: Centre d'esplai i Jove,160,23104,150,,455.0,455.0,225.0
Sueldos grupo A2: Universidad Popular,160,23105,12001,14545.94,,14545.94,9190.93
Sueldos grupo C2: Universidad Popular,160,23105,12004,23980.97,1222.29,25203.26,15465.93
Trienios: Universidad Popular,160,23105,12006,3898.15,,3898.15,2263.33
Complemernto destino: Universidad Popular,160,23105,12100,20627.63,,20627.63,14223.03
Complemento específico: Universidad Popular,160,23105,12101,37753.55,,37753.55,25309.27
Productividad: Universidad Popular,160,23105,150,,376.0,376.0,375.0
Sueldos grupo A2: ISI pueblo gitano,160,23106,12001,14269.92,,14269.92,10970.88
Trienios: ISI pueblo gitano,160,23106,12006,1567.44,,1567.44,1175.58
Complemento destino: Pueblo gitano,160,23106,12100,6995.04,,6995.04,5246.28
Complemento específico: ISI pueblo gitano,160,23106,12101,11641.98,,11641.98,8315.7
Productividad: ISI pueblo gitano,160,23106,150,,526.0,526.0,525.0
Sueldos grupo A2: Tercera edad,160,23107,12001,14636.86,,14636.86,10195.37
Trienios: Tercera edad,160,23107,12006,2514.6,,2514.6,1885.95
Complemento de destino: Tercera edad,160,23107,12100,8378.4,,8378.4,6283.8
Complemento específico: Tercera edad,160,23107,12101,13707.68,,13707.68,8812.08
Productividad: Tercera edad,160,23107,150,,526.0,526.0,525.0
Sueldos grupo C2: Inmigración,160,23108,12004,9168.16,9533.93,18702.09,6381.83
Sueldos grupo E: Inmigración,160,23108,12005,8531.06,,8531.06,5910.94
Trienios: Inmigración,160,23108,12006,1454.76,,1454.76,1091.07
Complemento de destino: Inmigración,160,23108,12100,8397.6,,8397.6,6298.2
Complemento específico: Inmigración,160,23108,12101,18410.14,,18410.14,13150.1
Pers.laboral temporal:Inmigración,160,23108,131,34362.8,364.35,34727.15,24704.44
Productividad: Inmigración,160,23108,150,,301.0,301.0,300.0
Sueldos grupo A1: Hogar Sag.Familia,160,23109,12000,16383.68,,16383.68,6953.37
Sueldos grupo A2: Hogar Sag.Familia,160,23109,12001,72062.66,433.84,72496.5,57544.9
Sueldos grupo C2: Hogar Sag.Familia,160,23109,12004,194359.55,29349.2,223708.75,161045.82
Sueldos grupo E: Hogar Sag.Familia,160,23109,12005,83936.66,872.03,84808.69,71909.6
Trienios: Hogar Sag.Familia,160,23109,12006,36368.15,,36368.15,23705.89
Complemento de destino: Hogar Sag.-Familia,160,23109,12100,181761.68,,181761.68,184667.36
Complemento específico: Hogar Sag.Familia,160,23109,12101,447388.62,,447388.62,361785.41
Pers.lab.temporal: Hogar Sag.Familia,160,23109,131,178130.41,1046.82,179177.23,52033.25
Productividad: Hogar Sag.Familia,160,23109,150,,16919.6,16919.6,20519.6
Gratificaciones: Hogar -Sag.Familia,160,23109,151,10000.0,9893.11,19893.11,36926.93
Sueldos grupo E: CRIS,160,23110,12005,8423.3,,8423.3,
Trienios: CRIS,160,23110,12006,969.84,,969.84,
Complemento de destino: CRIS,160,23110,12100,3660.12,,3660.12,
Complemento específico: CRIS,160,23110,12101,8868.72,,8868.72,
Pers.Lab.Temp.: CRIS,160,23110,131,283998.9,3605.09,287603.99,213643.86
Sueldos grupo A1: Servicios sociales,160,23111,12000,49810.82,-3212.7,46598.12,30742.96
Sueldos grupo A2: Serv. sociales,160,23111,12001,84767.22,4613.0,89380.22,59501.6
Trienios: Servicios sociales,160,23111,12006,22896.54,,22896.54,15671.0
Complemento destino: Servicios sociales,160,23111,12100,68143.75,11884.92,80028.67,49537.07
Complemento específico: Servicios sociales,160,23111,12101,124780.44,6184.08,130964.52,83847.02
Pers.lab.temporal: Serv. Sociales,160,23111,131,,1058.89,1058.89,
Productividad: Servicios sociales,160,23111,150,1500.0,,1500.0,5503.93
Personal laboral: PIE meyores 45 años,160,24101,131,34413.5,,34413.5,
Sueldos grupo A2: PIE menores de 30 años,160,24102,12001,14275.16,,14275.16,
Trienios: PIE menores de 30 años,160,24102,12006,1912.35,,1912.35,
Complemento de destino: PIE menores de 30 años,160,24102,12100,6995.04,,6995.04,
Complemento específico: PIE menores de 30 años,160,24102,12101,11942.28,,11942.28,
Pers.lab.temporal: Obras y servicios EMCORP,160,24103,131,,8957.76,8957.76,2309.56
Seguridad Social: EMCORP 2013/14,160,24103,16000,,2875.44,2875.44,334.2
Pers.lab.temporal: Servicio Estatal Empleo,160,24104,131,,182488.77,182488.77,174585.04
Seguridad Social: Servicio Estatal Empleo,160,24104,16000,,64420.8,64420.8,39121.97
Pers.lab.temporal: Salario Joven 2014/15,160,24105,131,,11285.68,11285.68,10325.39
Seguridad Social: Salario Joven 2014/15,160,24105,16000,,4271.89,4271.89,4149.65
Pers.lab.temporal: TFIL exclusión social 14/15,160,24106,131,,11975.0,11975.0,10870.48
Seguridad Social: TFIL exclusión social 14/15,160,24106,16000,,4475.0,4475.0,74.7
Pers.lab.temporal: TFIL discapacitados 14/15,160,24107,131,,12725.0,12725.0,12172.36
Seguridad Social: TFIL discapacitados 14/15,160,24107,16000,,4225.0,4225.0,1606.5
Pers.laborall: Plan de Empleo Conjunto,160,24108,131,41745.33,28182.06,69927.39,37181.79
Seguridd social: Plan Empleo Conjunto,160,24108,16000,14591.16,2910.87,17502.03,17502.03
Sueldos grupo A2: Fomento de empleo,160,24110,12001,14505.72,,14505.72,20054.39
Trienios: Fomento de empleo,160,24110,12006,2086.2,,2086.2,2920.68
Complemento de destino: Fomento de empleo,160,24110,12100,8378.4,,8378.4,10492.56
Complemento específico: Fomento de empleo,160,24110,12101,12730.2,,12730.2,17060.4
Pers.lab.temporal: Fomento de empleo,160,24110,131,,44705.67,44705.67,22225.66
Productividad: Fomento de empleo,160,24110,150,,1155.0,1155.0,1301.4
Seguridad Social: Fomento de empleo,160,24110,16000,,17482.8,17482.8,209.22
Pers.lab.temporal: Salario Joven 2015/16,160,24113,131,,8671.47,8671.47,4167.15
Seguridad Social: Salario Joven 2015/16,160,24113,16000,,2783.54,2783.54,1020.0
Sueldos grupo A2: Educación,160,32001,12001,3440.88,,3440.88,4411.66
Sueldos grupo C1: Educación,160,32001,12003,5739.5,-5354.5,385.0,2181.64
Sueldos grupo C2: Educación,160,32001,12004,18943.28,,18943.28,13067.14
Sueldos grupo E: Educación,160,32001,12005,58559.83,21722.38,80282.21,51126.49
Trienios: Educación,160,32001,12006,6877.05,,6877.05,4256.73
Complemento de destino: Educación,160,32001,12100,40109.03,-8378.4,31730.63,36025.83
Complemento específico: Educación,160,32001,12101,95543.24,-13665.54,81877.7,79896.76
Pers.laboral ret.básicas: Educación,160,32001,13000,38647.94,1208.34,39856.28,25437.61
Pers.laboral otras renumerac.: Educación,160,32001,13002,28290.36,29131.32,57421.68,15944.1
Pers.lab.temporal: Educación,160,32001,131,,2184.56,2184.56,
Productividad: Educación,160,32001,150,500.0,,500.0,
Gratificaciones: Educación,160,32001,151,2000.0,4921.4,6921.4,4184.24
Pers.laboral temp.: EPA,160,32002,131,11223.27,87.84,11311.11,6031.55
Sueldos Grupo A1: Cultura,160,330,12000,,,,1891.25
Sueldos Grupo A2: Cultura,160,330,12001,28641.24,,28641.24,20165.42
Sueldos Grupo C1: Cultura,160,330,12003,56175.32,29875.77,86051.09,31737.61
Sueldos Grupo C2: Cultura,160,330,12004,18612.86,,18612.86,12901.93
Sueldos Grupo E: Cultura,160,330,12005,24973.56,,24973.56,11646.77
Trienios: Cultura,160,330,12006,17123.49,,17123.49,12148.05
Complemento de destino: Cultura,160,330,12100,65612.76,,65612.76,42854.14
Complemento específico: Cultura,160,330,12101,135501.94,39783.44,175285.38,82532.5
Productividad: Cultura,160,330,150,2000.0,14145.0,16145.0,1959.6
Sueldos grupo A1: Arqueologia y patrimonio históri,160,336,12000,16540.14,,16540.14,11623.53
Sueldos grupo A2: Arqueologia y patrimonio históri,160,336,12001,14427.26,,14427.26,9842.97
Trienios: Arqueologia y patrimonio históri,160,336,12006,7757.3,,7757.3,5691.23
Complemento de destino: Arqueologia y patr,160,336,12100,15373.44,,15373.44,12060.76
Complemento específico: Arqueologia y patr,160,336,12101,27083.14,,27083.14,19124.79
Sueldos grupo C1: deportes,160,340,12003,10981.54,,10981.54,7650.83
Sueldos grupo E: deportes,160,340,12005,72548.13,313.29,72861.42,63595.2
Trienios: deportes,160,340,12006,9303.75,,9303.75,6797.99
Complemento de destino: deportes,160,340,12100,36753.43,,36753.43,40076.88
Complemento específico: deportes,160,340,12101,102009.66,,102009.66,90115.18
Pers.lab.ret.básicas: deportes,160,340,13000,63788.22,1270.68,65058.9,63188.53
Pers.lab.otras remun.: deportes,160,340,13002,40271.4,,40271.4,2400.0
Pers.Lab.temporal: Deportes,160,340,131,49538.42,612.05,50150.47,24807.09
Productividad: Deportes,160,340,150,6000.0,,6000.0,3000.0
Gratificaciones: Deporte,160,340,151,7500.0,,7500.0,1874.56
Sueldos grupo C2:Agricultura,160,410,12004,19148.9,,19148.9,13169.95
Trienios:Agricultura,160,410,12006,4985.38,,4985.38,3689.81
Complemento de destino:Agricultura,160,410,12100,9474.96,,9474.96,7816.59
Complemento específico:Agricultura,160,410,12101,23144.24,,23144.24,16531.6
Productividad: Agricultura,160,410,150,,,,500.0
Gratificaciones: Agricultura,160,410,151,800.0,576.44,1376.44,807.02
Sueldos grupo A2: Industria,160,422,12001,14477.96,,14477.96,10115.92
Trienios: Industria,160,422,12006,3477.0,,3477.0,2503.44
Complemento de destino: Industria,160,422,12100,6995.04,,6995.04,5246.28
Complemento específico: Industria,160,422,12101,11942.28,,11942.28,8530.2
Sueldos grupo A1: Comercio,160,430,12000,16802.78,,16802.78,10648.73
Sueldos grupo C2: Comercio,160,430,12004,9522.76,,9522.76,6559.13
Sueldos grupo E: Comercio,160,430,12005,8315.54,1032.0,9347.54,5803.18
Trienios: Comercio,160,430,12006,6530.37,,6530.37,4363.13
Complemento de destino: Comercio,160,430,12100,18386.4,,18386.4,11557.97
Complemento específico: Comercio,160,430,12101,32367.16,,32367.16,22178.53
Pers.lab.temporal: Comercio,160,430,131,,270.84,270.84,
Productividad: Comercio,160,430,150,1000.0,,1000.0,1554.8
Gratificaciones: Comercio,160,430,151,1500.0,250.0,1750.0,533.6
Sueldos grupo A2:Turismo,160,432,12001,14173.76,,14173.76,9963.82
Sueldos grupo CS:Turismo,160,432,12004,18726.38,,18726.38,13591.39
Trienios:Turismo,160,432,12006,3358.38,,3358.38,2487.46
Complemento de destino:Turismo,160,432,12100,16470.0,,16470.0,12352.5
Complemento específico:Turismo,160,432,12101,33030.34,,33030.34,24020.91
Pers.laboral temporal: Turismo,160,432,131,33894.86,976.88,34871.74,25585.4
Productividad: Turismo,160,432,150,500.0,600.0,1100.0,2100.0
Gratificaciones: Turismo,160,432,151,,,,
Ret.básicas altos cargos: O.gobierno,160,912,10000,163968.14,,163968.14,114300.32
Ret.básicas P.eventural: O.gobierno,160,912,11000,30417.74,,30417.74,20752.62
Sueldos grupo C1: Organos de gobierno,160,912,12003,22343.06,,22343.06,13611.95
Sueldos grupo C2: Organos de gobierno,160,912,12004,9310.0,,9310.0,6620.8
Trienios: Organos de gobierno,160,912,12006,5820.75,,5820.75,3712.3
Complemento de destino: Organos de gobierno,160,912,12100,16131.96,,16131.96,10794.53
Complemento específico: Organos de gobierno,160,912,12101,42869.54,,42869.54,27134.01
Productividad: Organos de gobierno,160,912,150,1500.0,1260.0,2760.0,1560.0
Sueldos grupo A1: Admón. general,160,920,12000,67480.54,-2440.96,65039.58,29738.64
Sueldos grupo A2: Admón. general,160,920,12001,29264.94,,29264.94,20386.35
Sueldos grupo C1: Admón. general,160,920,12003,44319.2,,44319.2,26333.17
Sueldos grupo C2: Admón. general,160,920,12004,77132.86,,77132.86,41752.99
Sueldos grupo E: Admón. general,160,920,12005,25458.48,,25458.48,17628.65
Trienios: Admón. general,160,920,12006,44839.51,,44839.51,26729.26
Otras ret.básicas: Atrasos extra,160,920,12009,2456.15,-2456.0,0.15,
Complemento de destino: Admón. general,160,920,12100,132218.28,-700.0,131518.28,115571.16
Complemento especifico: Admón. general,160,920,12101,313090.12,-37190.0,275900.12,202432.64
Otras renumeraciones: Atrasos extra,160,920,13002,9542.95,-9542.0,0.950000000001,
Productividad: Admón. general,160,920,150,20000.0,-621.0,19379.0,12469.01
Gratificaciones: Administración General,160,920,151,500.0,,500.0,492.0
Seguridad Social: Pensiones y otras prestaciones,160,920,16000,2617588.48,-148498.47,2469090.01,1867156.06
Arrendam.maquinaria instalaciones: Admón.general,160,920,203,500.0,,500.0,
Reparac.maquinaria e instal.: Admón.general,160,920,213,500.0,,500.0,
Reparac.mantenim.parque móvil: Admón.general,160,920,214,5000.0,,5000.0,2384.01
Material oficina no invent:Admón general,160,920,22000,17000.0,,17000.0,21154.74
Combustible parque móvil: Admón.general,160,920,22103,5000.0,,5000.0,692.64
Otros suministros: Admón.general,160,920,22199,500.0,,500.0,4987.64
Comunicaciones postales: Admón.general,160,920,22201,66000.0,-1000.0,65000.0,21529.54
Primas de seguros: Admón.general,160,920,224,130729.97,,130729.97,29064.01
Tributos estatales: Admón.general,160,920,22500,500.0,,500.0,374.69
Tributos Generalitat (ITV): Admón.general,160,920,22501,1500.0,,1500.0,863.09
Publicaciones en diarios Of.: Admón.general,160,920,22603,3000.0,,3000.0,2597.53
Jurídicos: Admón.general,160,920,22604,105000.0,,105000.0,48317.15
Otros gastos diversos: Admón.general,160,920,22699,1500.0,,1500.0,11.88
Otros contratos servicios: Admón.general,160,920,22799,19000.0,,19000.0,11163.29
Dietas personal: Admón.general,160,920,23020,2000.0,,2000.0,221.66
Gastos Locomoción Admón general,160,920,23120,1500.0,,1500.0,1091.59
Otras indemnizaciones: Admón.general,160,920,233,8000.0,,8000.0,1045.66
Limpieza y aseo: Admón general,160,920,250,965286.7,,965286.7,643433.13
Aport. Federación Municipios y Provincias: Admón.g,160,920,48202,9000.0,,9000.0,
Mobiliario: Servicios Generales,160,920,625,,2500.0,2500.0,2286.9
Adquisición equipos informáticos:S. Generales,160,920,626,100.0,,100.0,
Préstamos a corto plazo: Admón.general,160,920,830,60000.0,,60000.0,20462.12
Sueldos grupo A1: Politica econ. y fiscal,160,931,12000,33755.84,,33755.84,24382.92
Sueldos grupo C1: Política ec. y fiscal,160,931,12003,11173.38,,11173.38,7746.75
Sueldos grupo C2: Política ec. y fiscal,160,931,12004,18903.68,,18903.68,6521.43
Trienios: Política ec. y fiscal,160,931,12006,12080.23,,12080.23,6888.31
Complemento de destino: Política ec. y fiscal,160,931,12100,38001.36,,38001.36,24934.75
Complemento específico: Política ec. y fiscal,160,931,12101,92354.08,,92354.08,57148.26
Productividad: Política económica y fiscal,160,931,150,3500.0,1400.0,4900.0,4233.8
Sueldos grupo A1: Gestión sistema tributario,160,932,12000,16494.68,,16494.68,11574.49
Sueldos grupo C1: Gestión sistema tributario,160,932,12003,22240.66,,22240.66,15469.12
Sueldos grupo C2: Gestión sistema tributario,160,932,12004,47440.64,,47440.64,32965.3
Trienios: Gestión sistema tributario,160,932,12006,17994.68,,17994.68,13070.94
Complemento de destino: Gestión sistema tributario,160,932,12100,43460.28,,43460.28,33446.13
Complemento específico: Gestión sistema tributario,160,932,12101,93834.58,,93834.58,70301.12
Productividad: Gestión del Sistema tributario,160,932,150,500.0,1800.0,2300.0,547.15
Sueldos grupo A1: Gtión. deuda y tesorería,160,934,12000,16772.68,,16772.68,10174.85
Sueldos grupo A2: Gtión. deuda y tesorería,160,934,12001,14461.52,,14461.52,10133.65
Sueldos grupo C2: Gtión. deuda y tesorería,160,934,12004,9451.84,,9451.84,6523.67
Trienios: Gtión. deuda y tesorería,160,934,12006,7425.72,,7425.72,5285.11
Complemento de destino: Gtión. deuda y tesorería,160,934,12100,23357.52,,23357.52,16355.97
Complemento específico: Gtión. deuda y tesorería,160,934,12101,52601.92,,52601.92,34754.7
Productividad: Gestión deuda y Tesorería,160,934,150,2000.0,,2000.0,364.4
