#AÑO,CÓDIGO CONCEPTO,DESCRIPCIÓN,Inicial,Modificaciones,Definitivo,DR reconocidos
2017.0,112,IBI naturaleza rústica,252575.14,,252575.14,253958.98
2017.0,113,Impuesto sobre Bienes Inmuebles naturaleza urbana,11359011.99,,11359011.99,11350569.05
2017.0,114,IBI bienes inmuebles características especiales,895.92,,895.92,0.0
2017.0,115,Impuesto sobre Vehículos de Tracción Mecánica,1900161.25,,1900161.25,1899912.21
2017.0,116,Impuesto sobre Incremento del Valor de los Terreno,994750.9,,994750.9,177392.85
2017.0,130,Impuesto sobre Actividades Económicas,416734.8,,416734.8,381225.99
2017.0,290,Impuesto sobre Construcciones Instalaciones y Obra,170700.68,,170700.68,94766.94
2017.0,309,Tasa Cementerio,126157.55,,126157.55,94918.92
2017.0,311,Tasa Ayuda a Domicilio,5093.15,,5093.15,4276.53
2017.0,312,Tasa Servicios Universidad popular y Escuela Veran,38492.67,,38492.67,13195.5
2017.0,321,Tasa por licencias urbanísticas,29600.0,,29600.0,19320.0
2017.0,322,Tasa Cédula de Habitabilidad,1390.83,,1390.83,1121.16
2017.0,325,Tasa por la expedición de documentos,4740.0,,4740.0,4600.0
2017.0,326,Tasa retirada y custodia de vehículos,11566.0,,11566.0,11693.5
2017.0,32902,Tasa Derechos de Examen,17750.07,,17750.07,28291.25
2017.0,32903,Tasa Celebración de Bodas,2150.29,,2150.29,3105.05
2017.0,32904,Tasa Licencia Apertura de Establecimientos,10733.33,,10733.33,6350.0
2017.0,32905,Tasa Mecado Municipal,54730.39,,54730.39,40228.56
2017.0,32906,Tasa entrada Grutas San José,1528160.5,,1528160.5,624108.5
2017.0,330,Tasa estacionamiento de vehículos,354021.52,,354021.52,201722.85
2017.0,331,Tasa Vados,332173.11,,332173.11,329119.0
2017.0,332,"Tasa Ocupación Suelo, Subsuelo y Vuelo",372810.89,,372810.89,237372.72
2017.0,335,Tasa Ocupación Mesas y Sillas,58302.72,,58302.72,26643.12
2017.0,336,Tasa ocupación vía pca con suspensión tráfico,3766.51,,3766.51,5265.04
2017.0,338,Compensación de Telefónica de España SA,43495.8,,43495.8,22080.96
2017.0,339,Otras tasa por utilizacion privativa dominio pub,24992.4,,24992.4,23004.7
2017.0,341,Precio Público Hogar Ancianos,0.0,,0.0,3818.77
2017.0,344,Precio Público Entradas de Espectáculos,0.0,,0.0,1200.0
2017.0,389,Otros reintegros de operaciones corrientes,24037.07,,30397.07,20568.39
2017.0,39120,Multas y Sanciones Ordenanza Circulación,139756.32,,139756.32,134121.02
2017.0,39190,Otras Multas y Sanciones,13445.24,,13445.24,5959.68
2017.0,39191,Minoraciones facturas servicios,838596.19,,838596.19,0.0
2017.0,39210,Recargo ejecutivo,13398.68,,13398.68,4258.9
2017.0,39211,Recargo de apremio,221194.03,,221194.03,116124.23
2017.0,393,Intereses de demora y costas,86359.76,,86359.76,34297.14
2017.0,39600,Ingresos por Actuaciones Urbanísticas,352.4,,352.4,697.06
2017.0,39700,Canon por aprovechamientos urbanísticos,51948.1,,51948.1,467.35
2017.0,39901,Recursos eventuales,20000.0,,20000.0,10369.8
2017.0,42000,Participación en los Tributos del Estado,6535219.83,,6535219.83,4969425.64
2017.0,42100,Transferencias corrientes: Servicio Estatal Empleo,0.0,,191514.03,0.0
2017.0,42190,Transferencias corrientes: Otros organismos,0.0,,0.0,1029.31
2017.0,45000,Transferencias corrientes de la Generalitat Valenc,254350.35,,257590.03,146997.21
2017.0,45002,Transferencias convenio S.Sociales CA,1452596.08,,1781702.48,948790.98
2017.0,45080,Otras transfencias corrientes de C. Autonoma,850871.0,,881502.48,418001.9
2017.0,451,"Trasnf. Corrientes OOAA y Agencias, (SERVEF)",97612.64,,940142.32,233628.7
2017.0,461,Transferencias corrientes Diputación,22500.0,,181608.07,27924.67
2017.0,480,Trasnf. Corrientes instituciones sin ánimo de lucro,0.0,,600.0,0.0
2017.0,520,Intereses en Cuentas,39552.1,,39552.1,540.72
2017.0,541,Arrendamientos en Fincas Urbanas,5289.65,,5289.65,1590.93
2017.0,55001,Canon Concesión servicio aguas,57400.24,,57400.24,55888.74
2017.0,55002,Canon Concesión Servicio Planta Biogas,41296.96,,41296.96,0.0
2017.0,555,Aprovechamientos especiales,9129.56,,9129.56,0.0
2017.0,75080,Otras transferencias de Capital de la C. Autonoma,0.0,,0.0,18361.95
2017.0,751,Transferencias org.autónomos y agencias CA,0.0,,0.0,29913.77
2017.0,761,Subvenciones capital Diputación Provincial,0.0,,3056.0,6405.03
2017.0,830,Anticipos de Funcionarios y Personal Laboral,60000.0,,60000.0,17697.5
2017.0,87010,"Remanente de tesorería, financiacion afectada",0.0,,419025.63,0.0
2017.0,913,"Operaciones de crédito, inversiones",0.0,,0.0,0.0
#,,Totales,28949864.61,,30935035.58,23062322.77
